id,review_text,review_rating,review_date,useful_count,funny_count,cool_count,restaurant_id,guest_id
1,"The best Napoli style pizza in the city, better than Montana imo.",1,1/1/2019,1,4,0,1,1
2,Great Thai spot with outdoor seating in a cool area of town,2,1/7/2019,2,5,0,2,2
3,Great polish restaurant with delicious pierogies. Only spot in Frankfurt I could find ,3,1/13/2019,3,6,0,3,3
4,"Somewhere between a bar and a club, this is the spot to go in Frankfurt for after work drinks or weekend shenanigans",4,1/19/2019,4,7,0,4,4
5,Good chilled spot with outdoor seating in city center ,5,1/25/2019,5,8,0,5,5
6,AMAZING falafel and shwarma sandwiches. Little kiosk in the side of the road with all outdoor space. DELICIOUS,1,1/31/2019,6,9,0,6,6
7,"Top notch bakery with delicious breads, cinnamon rolls, and sandwiches",2,2/6/2019,7,8,0,7,7
8,"Very delicious take out pizza spot, perfect to take to parks nearby. Thincrust style",3,2/12/2019,8,7,0,8,8
9,Big chain specializing in currywurst and other styles of wursts. Very good and perfect for a cheap snack,4,2/18/2019,9,6,0,9,9
10,Probably some of the best Thai in the city. Little hole in the wall but Thai dude cooks amazing food,5,2/24/2019,1,5,0,10,10
11,Amazing Eritrean/Ethiopian food in the city center,1,3/2/2019,2,4,0,11,11
12,Great place for a brunch in Mainz. Views overlooking the Dom and a very cool balcony area for seating,2,3/8/2019,3,4,0,12,12
13,Great German food. Mix of a gastropub with a traditional German restaurant vibe,3,3/14/2019,4,5,0,13,13
14,Awesome cocktail bar in Alt Sachsenhausen with a 1930s vibe. Points off for allowing smoking inside,4,3/20/2019,5,6,0,14,14
15,Great cheap spot for cevapcici in Bornheim. ,5,3/26/2019,6,6,0,15,15
16,Great Tapas in the city center of Malaga,1,4/1/2019,7,5,4,16,16
17,Modern fusion tapas. Was very good but bit on the expensive side,2,4/7/2019,8,4,5,17,17
18,Very famous paella place in Madrid. Was good but paella had no soccarat? Maybe that is not standard,3,4/13/2019,9,56,6,18,18
19,Famous tapas chain around Madrid that does quality tapas for very cheap. €1 wines!!,4,4/19/2019,1,54,7,19,19
20,Great tapas bar in city center. Has great outdoor seating and delicious Gambas pil pil,5,4/25/2019,2,3,8,20,20
21,Very cheap and delicious sushi in the Innenstadat. More of a takeaway place with standing room but very good ,1,5/1/2019,3,45,9,21,21
22,"Came highly recommended from everyone to try Lithuanian food. Not anything life changing, had better zeppelin dumplings elsewhere",2,5/7/2019,4,6,8,22,22
23,Great hummus and Israeli food,3,5/13/2019,5,5,7,23,23
24,Very delicious ramen. Probably not as good as Muku but very close,4,5/19/2019,6,4,6,24,24
25,"Best viet hands down in the city. Amazing fried rice, bun cha, and pho",5,5/25/2019,7,33,5,25,25
26,Good neighborhood Thai spot with decent prices. ,1,5/31/2019,8,3,4,26,26
27,The hotspot for brunch in Bornheim. Delicious sandwiches and omeletes,2,6/6/2019,9,0,4,27,27
28,Good spot for Vietnamese but not as good as Goc Pho. ,3,6/12/2019,1,0,5,28,28
29,Amazing neighborhood spot for Greek food with a large outdoor patio. Great food and vibe,4,6/18/2019,2,0,6,29,29
30,Very good doner with freshmade breads,5,6/24/2019,3,0,6,30,30
31,Amazing Vietnamese food. House specialty duck is fantastic,1,6/30/2019,4,0,5,31,31
32,"Amazing German food in Heidelberg. Famous for its schnitzels, very tasty",2,7/6/2019,5,0,4,32,32
33,Delicious Schwarma and falafels in the Altstadt overlooking the church. Great stop for lunch,3,7/12/2019,6,0,56,33,33
34,Famous brewery right next to the old bridge in Heidelberg. Recommended to go for a beer or two,4,7/18/2019,7,0,54,34,34
35,Same as the one in Sachsenhausen. Great outdoor space for some wine and bubbly,5,7/24/2019,8,0,3,35,35
36,Another amazing neighborhood spot in Nordend for wine and delicious flammkuchen,1,7/30/2019,9,0,45,36,36
37,Must visit while in Estonia for their Baltic pancakes. Lines are long so get here early.,2,8/5/2019,0,0,6,37,37
38,Great selection of craft beers including Scandi hazy style beers. Very expensive as to be expected from Finland,3,8/11/2019,0,0,5,38,38
39,Fantastic neighborhood cafe serving great brunch style food and coffee,4,8/17/2019,0,0,4,39,39
40,Amazing French restaurant in a cute little village outside of Beaune. Loved the boeuf de Burgogne,5,8/23/2019,0,0,33,40,40
41,"Great Vietnamese, very nice owners in Ostend.",1,8/29/2019,0,0,3,41,41
42,Great Thai spot that takes card and very well priced. Duck very crispy and juicy,2,9/4/2019,0,0,0,42,42
43,Cute outdoor space and neighborhood cafe. Great for brunch and chilled drinks,3,9/10/2019,0,0,0,43,43
44,Similar pizza style to Pizza Olbia. Good local spot in the neighborhood,4,9/16/2019,0,0,0,44,44
45,Just one of the most amazing Greek meals I could ask for. Amazing views of the ocean and the freshest and most tasty greek food available,5,9/22/2019,0,0,0,45,45
46,Another fantastic taverna with stunning views of the Ocean. The fried feta cheese with honey was to die for,1,9/28/2019,0,0,0,46,46
47,Another great taverna but not as good as the other ones. Still amazing quality food though,2,10/4/2019,0,0,4,47,47
48,Umm how can you not like Greek food it is just too delicious and Taverna Mapiou is one of the best,3,10/10/2019,0,0,5,48,48
49,Fantastic Balkan restaurant with a very cool interior and very lovely owners. The food is delicious and the portions are absolutely massive.,4,10/16/2019,0,0,6,49,49
50,One of the better thai spots in westend,5,10/22/2019,0,0,7,50,50
51,Another solid thai option in Bornheim,1,10/28/2019,0,0,8,51,51
52,Good pho but portions smaller than expected for the price. Best one is still Goc Pho,2,11/3/2019,0,0,9,52,52
53,Michelin starred restaurant high up in Ostuni. Delicious local Puglian style food,3,11/9/2019,0,0,8,53,53
54,Best napoli style pizzeria in Lecce and probably the surroudning areas. Very cheap to for about €5 per pizza,4,11/15/2019,0,0,7,54,54
55,Very good Puglian style food right outside the main area of Alberobello. Located inside a Trull i which is cool,5,11/21/2019,0,0,6,55,55
56,"The best Napoli style pizza in the city, better than Montana imo.",1,11/27/2019,0,0,5,56,56
57,Great Thai spot with outdoor seating in a cool area of town,2,12/3/2019,0,0,4,57,57
58,Great polish restaurant with delicious pierogies. Only spot in Frankfurt I could find ,3,12/9/2019,0,0,4,58,58
59,"Somewhere between a bar and a club, this is the spot to go in Frankfurt for after work drinks or weekend shenanigans",4,12/15/2019,0,0,5,59,59
60,Good chilled spot with outdoor seating in city center ,5,12/21/2019,0,0,6,60,60
61,AMAZING falafel and shwarma sandwiches. Little kiosk in the side of the road with all outdoor space. DELICIOUS,1,12/27/2019,0,0,6,61,61
62,"Top notch bakery with delicious breads, cinnamon rolls, and sandwiches",2,1/2/2020,0,0,5,62,62
63,"Very delicious take out pizza spot, perfect to take to parks nearby. Thincrust style",3,1/8/2020,0,0,4,63,63
64,Big chain specializing in currywurst and other styles of wursts. Very good and perfect for a cheap snack,4,1/14/2020,0,0,56,64,64
65,Probably some of the best Thai in the city. Little hole in the wall but Thai dude cooks amazing food,5,1/20/2020,0,0,54,65,65
66,Amazing Eritrean/Ethiopian food in the city center,1,1/26/2020,0,0,3,66,66
67,Great place for a brunch in Mainz. Views overlooking the Dom and a very cool balcony area for seating,2,2/1/2020,0,0,45,67,67
68,Great German food. Mix of a gastropub with a traditional German restaurant vibe,3,2/7/2020,0,0,6,68,68
69,Awesome cocktail bar in Alt Sachsenhausen with a 1930s vibe. Points off for allowing smoking inside,4,2/13/2020,0,0,5,69,69
70,Great cheap spot for cevapcici in Bornheim. ,5,2/19/2020,0,0,4,70,70
71,Great Tapas in the city center of Malaga,1,2/25/2020,0,0,33,71,71
72,Modern fusion tapas. Was very good but bit on the expensive side,2,3/2/2020,0,0,3,72,72
73,Very famous paella place in Madrid. Was good but paella had no soccarat? Maybe that is not standard,3,3/8/2020,0,0,0,73,73
74,Famous tapas chain around Madrid that does quality tapas for very cheap. €1 wines!!,4,3/14/2020,0,0,0,74,74
75,Great tapas bar in city center. Has great outdoor seating and delicious Gambas pil pil,5,3/20/2020,0,0,0,75,75
76,Very cheap and delicious sushi in the Innenstadat. More of a takeaway place with standing room but very good ,1,3/26/2020,0,0,0,76,76
77,"Came highly recommended from everyone to try Lithuanian food. Not anything life changing, had better zeppelin dumplings elsewhere",2,4/1/2020,0,0,0,77,77
78,Great hummus and Israeli food,3,4/7/2020,0,0,0,78,78
79,Very delicious ramen. Probably not as good as Muku but very close,4,4/13/2020,0,0,0,79,79
80,"Best viet hands down in the city. Amazing fried rice, bun cha, and pho",5,4/19/2020,0,0,0,80,80
81,Good neighborhood Thai spot with decent prices. ,1,4/25/2020,0,0,0,81,81
82,The hotspot for brunch in Bornheim. Delicious sandwiches and omeletes,2,5/1/2020,0,0,0,82,82
83,Good spot for Vietnamese but not as good as Goc Pho. ,3,5/7/2020,0,0,0,83,83
84,Amazing neighborhood spot for Greek food with a large outdoor patio. Great food and vibe,4,5/13/2020,0,0,0,84,84
85,Very good doner with freshmade breads,5,5/19/2020,0,0,0,85,85
86,Amazing Vietnamese food. House specialty duck is fantastic,1,5/25/2020,0,0,0,86,86
87,"Amazing German food in Heidelberg. Famous for its schnitzels, very tasty",2,5/31/2020,0,0,0,87,87
88,Delicious Schwarma and falafels in the Altstadt overlooking the church. Great stop for lunch,3,6/6/2020,0,0,0,88,88
89,Famous brewery right next to the old bridge in Heidelberg. Recommended to go for a beer or two,4,6/12/2020,0,0,0,89,89
90,Same as the one in Sachsenhausen. Great outdoor space for some wine and bubbly,5,6/18/2020,0,0,0,90,90
91,Another amazing neighborhood spot in Nordend for wine and delicious flammkuchen,1,6/24/2020,0,0,0,91,91
92,Must visit while in Estonia for their Baltic pancakes. Lines are long so get here early.,2,6/30/2020,0,0,0,92,92
93,Great selection of craft beers including Scandi hazy style beers. Very expensive as to be expected from Finland,3,7/6/2020,0,0,0,93,93
94,Fantastic neighborhood cafe serving great brunch style food and coffee,4,7/12/2020,0,0,0,94,94
95,Amazing French restaurant in a cute little village outside of Beaune. Loved the boeuf de Burgogne,5,7/18/2020,0,0,0,95,95
96,"Great Vietnamese, very nice owners in Ostend.",1,7/24/2020,0,0,0,96,96
